,boot_type,targeted_structure,noise_type,rdm_comparison,n_cell,n_subj,n_stim,n_repeat,finished
2963,both,VISam,diag,cosine,40,15,10,40,0
2964,both,VISam,diag,cosine,40,15,20,10,0
2965,both,VISam,diag,cosine,40,15,20,20,0
2966,both,VISam,diag,cosine,40,15,20,40,0
2967,both,VISam,diag,cosine,40,15,40,10,0
2968,both,VISam,diag,cosine,40,15,40,20,0
2969,both,VISam,diag,cosine,40,15,40,40,0
2970,both,VISam,diag,cosine,80,5,10,10,0
2971,both,VISam,diag,cosine,80,5,10,20,0
2972,both,VISam,diag,cosine,80,5,10,40,0
2973,both,VISam,diag,cosine,80,5,20,10,0
2974,both,VISam,diag,cosine,80,5,20,20,0
2975,both,VISam,diag,cosine,80,5,20,40,0
2976,both,VISam,diag,cosine,80,5,40,10,0
2977,both,VISam,diag,cosine,80,5,40,20,0
2978,both,VISam,diag,cosine,80,5,40,40,0
2979,both,VISam,diag,cosine,80,10,10,10,0
2980,both,VISam,diag,cosine,80,10,10,20,0
2981,both,VISam,diag,cosine,80,10,10,40,0
2982,both,VISam,diag,cosine,80,10,20,10,0
2983,both,VISam,diag,cosine,80,10,20,20,0
2984,both,VISam,diag,cosine,80,10,20,40,0
2985,both,VISam,diag,cosine,80,10,40,10,0
2986,both,VISam,diag,cosine,80,10,40,20,0
2987,both,VISam,diag,cosine,80,10,40,40,0
2988,both,VISam,diag,cosine,80,15,10,10,0
2989,both,VISam,diag,cosine,80,15,10,20,0
2990,both,VISam,diag,cosine,80,15,10,40,0
2991,both,VISam,diag,cosine,80,15,20,10,0
2992,both,VISam,diag,cosine,80,15,20,20,0
2993,both,VISam,diag,cosine,80,15,20,40,0
2994,both,VISam,diag,cosine,80,15,40,10,0
2995,both,VISam,diag,cosine,80,15,40,20,0
2996,both,VISam,diag,cosine,80,15,40,40,0
2997,both,VISam,diag,corr,20,5,10,10,0
2998,both,VISam,diag,corr,20,5,10,20,0
2999,both,VISam,diag,corr,20,5,10,40,0
3000,both,VISam,diag,corr,20,5,20,10,0
3001,both,VISam,diag,corr,20,5,20,20,0
3002,both,VISam,diag,corr,20,5,20,40,0
3003,both,VISam,diag,corr,20,5,40,10,0
3004,both,VISam,diag,corr,20,5,40,20,0
3005,both,VISam,diag,corr,20,5,40,40,0
3006,both,VISam,diag,corr,20,10,10,10,0
3007,both,VISam,diag,corr,20,10,10,20,0
3008,both,VISam,diag,corr,20,10,10,40,0
3009,both,VISam,diag,corr,20,10,20,10,0
3010,both,VISam,diag,corr,20,10,20,20,0
3011,both,VISam,diag,corr,20,10,20,40,0
3012,both,VISam,diag,corr,20,10,40,10,0
3013,both,VISam,diag,corr,20,10,40,20,0
3014,both,VISam,diag,corr,20,10,40,40,0
3015,both,VISam,diag,corr,20,15,10,10,0
3016,both,VISam,diag,corr,20,15,10,20,0
3017,both,VISam,diag,corr,20,15,10,40,0
3018,both,VISam,diag,corr,20,15,20,10,0
3019,both,VISam,diag,corr,20,15,20,20,0
3020,both,VISam,diag,corr,20,15,20,40,0
3021,both,VISam,diag,corr,20,15,40,10,0
3022,both,VISam,diag,corr,20,15,40,20,0
3023,both,VISam,diag,corr,20,15,40,40,0
3024,both,VISam,diag,corr,40,5,10,10,0
3025,both,VISam,diag,corr,40,5,10,20,0
3026,both,VISam,diag,corr,40,5,10,40,0
3027,both,VISam,diag,corr,40,5,20,10,0
3028,both,VISam,diag,corr,40,5,20,20,0
3029,both,VISam,diag,corr,40,5,20,40,0
3030,both,VISam,diag,corr,40,5,40,10,0
3031,both,VISam,diag,corr,40,5,40,20,0
3032,both,VISam,diag,corr,40,5,40,40,0
3033,both,VISam,diag,corr,40,10,10,10,0
3034,both,VISam,diag,corr,40,10,10,20,0
3035,both,VISam,diag,corr,40,10,10,40,0
3036,both,VISam,diag,corr,40,10,20,10,0
3037,both,VISam,diag,corr,40,10,20,20,0
3038,both,VISam,diag,corr,40,10,20,40,0
3039,both,VISam,diag,corr,40,10,40,10,0
3040,both,VISam,diag,corr,40,10,40,20,0
3041,both,VISam,diag,corr,40,10,40,40,0
3042,both,VISam,diag,corr,40,15,10,10,0
3043,both,VISam,diag,corr,40,15,10,20,0
3044,both,VISam,diag,corr,40,15,10,40,0
3045,both,VISam,diag,corr,40,15,20,10,0
3046,both,VISam,diag,corr,40,15,20,20,0
3047,both,VISam,diag,corr,40,15,20,40,0
3048,both,VISam,diag,corr,40,15,40,10,0
3049,both,VISam,diag,corr,40,15,40,20,0
3050,both,VISam,diag,corr,40,15,40,40,0
3051,both,VISam,diag,corr,80,5,10,10,0
3052,both,VISam,diag,corr,80,5,10,20,0
3053,both,VISam,diag,corr,80,5,10,40,0
3054,both,VISam,diag,corr,80,5,20,10,0
3055,both,VISam,diag,corr,80,5,20,20,0
3056,both,VISam,diag,corr,80,5,20,40,0
3057,both,VISam,diag,corr,80,5,40,10,0
3058,both,VISam,diag,corr,80,5,40,20,0
3059,both,VISam,diag,corr,80,5,40,40,0
3060,both,VISam,diag,corr,80,10,10,10,0
3061,both,VISam,diag,corr,80,10,10,20,0
3062,both,VISam,diag,corr,80,10,10,40,0
3063,both,VISam,diag,corr,80,10,20,10,0
3064,both,VISam,diag,corr,80,10,20,20,0
3065,both,VISam,diag,corr,80,10,20,40,0
3066,both,VISam,diag,corr,80,10,40,10,0
3067,both,VISam,diag,corr,80,10,40,20,0
3068,both,VISam,diag,corr,80,10,40,40,0
3069,both,VISam,diag,corr,80,15,10,10,0
3070,both,VISam,diag,corr,80,15,10,20,0
3071,both,VISam,diag,corr,80,15,10,40,0
3072,both,VISam,diag,corr,80,15,20,10,0
3073,both,VISam,diag,corr,80,15,20,20,0
3074,both,VISam,diag,corr,80,15,20,40,0
3075,both,VISam,diag,corr,80,15,40,10,0
3076,both,VISam,diag,corr,80,15,40,20,0
3077,both,VISam,diag,corr,80,15,40,40,0
3078,both,VISam,diag,corr_cov,20,5,10,10,0
3079,both,VISam,diag,corr_cov,20,5,10,20,0
3080,both,VISam,diag,corr_cov,20,5,10,40,0
3081,both,VISam,diag,corr_cov,20,5,20,10,0
3082,both,VISam,diag,corr_cov,20,5,20,20,0
3083,both,VISam,diag,corr_cov,20,5,20,40,0
3084,both,VISam,diag,corr_cov,20,5,40,10,0
3085,both,VISam,diag,corr_cov,20,5,40,20,0
3086,both,VISam,diag,corr_cov,20,5,40,40,0
3087,both,VISam,diag,corr_cov,20,10,10,10,0
3088,both,VISam,diag,corr_cov,20,10,10,20,0
3089,both,VISam,diag,corr_cov,20,10,10,40,0
3090,both,VISam,diag,corr_cov,20,10,20,10,0
3091,both,VISam,diag,corr_cov,20,10,20,20,0
3092,both,VISam,diag,corr_cov,20,10,20,40,0
3093,both,VISam,diag,corr_cov,20,10,40,10,0
3094,both,VISam,diag,corr_cov,20,10,40,20,0
3095,both,VISam,diag,corr_cov,20,10,40,40,0
3096,both,VISam,diag,corr_cov,20,15,10,10,0
3097,both,VISam,diag,corr_cov,20,15,10,20,0
3098,both,VISam,diag,corr_cov,20,15,10,40,0
3099,both,VISam,diag,corr_cov,20,15,20,10,0
3100,both,VISam,diag,corr_cov,20,15,20,20,0
3101,both,VISam,diag,corr_cov,20,15,20,40,0
3102,both,VISam,diag,corr_cov,20,15,40,10,0
3103,both,VISam,diag,corr_cov,20,15,40,20,0
3104,both,VISam,diag,corr_cov,20,15,40,40,0
3105,both,VISam,diag,corr_cov,40,5,10,10,0
3106,both,VISam,diag,corr_cov,40,5,10,20,0
3107,both,VISam,diag,corr_cov,40,5,10,40,0
3108,both,VISam,diag,corr_cov,40,5,20,10,0
3109,both,VISam,diag,corr_cov,40,5,20,20,0
3110,both,VISam,diag,corr_cov,40,5,20,40,0
3111,both,VISam,diag,corr_cov,40,5,40,10,0
3112,both,VISam,diag,corr_cov,40,5,40,20,0
3113,both,VISam,diag,corr_cov,40,5,40,40,0
3114,both,VISam,diag,corr_cov,40,10,10,10,0
3115,both,VISam,diag,corr_cov,40,10,10,20,0
3116,both,VISam,diag,corr_cov,40,10,10,40,0
3117,both,VISam,diag,corr_cov,40,10,20,10,0
3118,both,VISam,diag,corr_cov,40,10,20,20,0
3119,both,VISam,diag,corr_cov,40,10,20,40,0
3120,both,VISam,diag,corr_cov,40,10,40,10,0
3121,both,VISam,diag,corr_cov,40,10,40,20,0
3122,both,VISam,diag,corr_cov,40,10,40,40,0
3123,both,VISam,diag,corr_cov,40,15,10,10,0
3124,both,VISam,diag,corr_cov,40,15,10,20,0
3125,both,VISam,diag,corr_cov,40,15,10,40,0
3126,both,VISam,diag,corr_cov,40,15,20,10,0
3127,both,VISam,diag,corr_cov,40,15,20,20,0
3128,both,VISam,diag,corr_cov,40,15,20,40,0
3129,both,VISam,diag,corr_cov,40,15,40,10,0
3130,both,VISam,diag,corr_cov,40,15,40,20,0
3131,both,VISam,diag,corr_cov,40,15,40,40,0
3132,both,VISam,diag,corr_cov,80,5,10,10,0
3133,both,VISam,diag,corr_cov,80,5,10,20,0
3134,both,VISam,diag,corr_cov,80,5,10,40,0
3135,both,VISam,diag,corr_cov,80,5,20,10,0
3136,both,VISam,diag,corr_cov,80,5,20,20,0
3137,both,VISam,diag,corr_cov,80,5,20,40,0
3138,both,VISam,diag,corr_cov,80,5,40,10,0
3139,both,VISam,diag,corr_cov,80,5,40,20,0
3140,both,VISam,diag,corr_cov,80,5,40,40,0
3141,both,VISam,diag,corr_cov,80,10,10,10,0
3142,both,VISam,diag,corr_cov,80,10,10,20,0
3143,both,VISam,diag,corr_cov,80,10,10,40,0
3144,both,VISam,diag,corr_cov,80,10,20,10,0
3145,both,VISam,diag,corr_cov,80,10,20,20,0
3146,both,VISam,diag,corr_cov,80,10,20,40,0
3147,both,VISam,diag,corr_cov,80,10,40,10,0
3148,both,VISam,diag,corr_cov,80,10,40,20,0
3149,both,VISam,diag,corr_cov,80,10,40,40,0
3150,both,VISam,diag,corr_cov,80,15,10,10,0
3151,both,VISam,diag,corr_cov,80,15,10,20,0
3152,both,VISam,diag,corr_cov,80,15,10,40,0
3153,both,VISam,diag,corr_cov,80,15,20,10,0
3154,both,VISam,diag,corr_cov,80,15,20,20,0
3155,both,VISam,diag,corr_cov,80,15,20,40,0
3156,both,VISam,diag,corr_cov,80,15,40,10,0
3157,both,VISam,diag,corr_cov,80,15,40,20,0
3158,both,VISam,diag,corr_cov,80,15,40,40,0
3159,both,VISam,diag,cosine_cov,20,5,10,10,0
3160,both,VISam,diag,cosine_cov,20,5,10,20,0
3161,both,VISam,diag,cosine_cov,20,5,10,40,0
3162,both,VISam,diag,cosine_cov,20,5,20,10,0
3163,both,VISam,diag,cosine_cov,20,5,20,20,0
3164,both,VISam,diag,cosine_cov,20,5,20,40,0
3165,both,VISam,diag,cosine_cov,20,5,40,10,0
3166,both,VISam,diag,cosine_cov,20,5,40,20,0
3167,both,VISam,diag,cosine_cov,20,5,40,40,0
3168,both,VISam,diag,cosine_cov,20,10,10,10,0
3169,both,VISam,diag,cosine_cov,20,10,10,20,0
3170,both,VISam,diag,cosine_cov,20,10,10,40,0
3171,both,VISam,diag,cosine_cov,20,10,20,10,0
3172,both,VISam,diag,cosine_cov,20,10,20,20,0
3173,both,VISam,diag,cosine_cov,20,10,20,40,0
3174,both,VISam,diag,cosine_cov,20,10,40,10,0
3175,both,VISam,diag,cosine_cov,20,10,40,20,0
3176,both,VISam,diag,cosine_cov,20,10,40,40,0
3177,both,VISam,diag,cosine_cov,20,15,10,10,0
3178,both,VISam,diag,cosine_cov,20,15,10,20,0
3179,both,VISam,diag,cosine_cov,20,15,10,40,0
3180,both,VISam,diag,cosine_cov,20,15,20,10,0
3181,both,VISam,diag,cosine_cov,20,15,20,20,0
3182,both,VISam,diag,cosine_cov,20,15,20,40,0
3183,both,VISam,diag,cosine_cov,20,15,40,10,0
3184,both,VISam,diag,cosine_cov,20,15,40,20,0
3185,both,VISam,diag,cosine_cov,20,15,40,40,0
3186,both,VISam,diag,cosine_cov,40,5,10,10,0
3187,both,VISam,diag,cosine_cov,40,5,10,20,0
3188,both,VISam,diag,cosine_cov,40,5,10,40,0
3189,both,VISam,diag,cosine_cov,40,5,20,10,0
3190,both,VISam,diag,cosine_cov,40,5,20,20,0
3191,both,VISam,diag,cosine_cov,40,5,20,40,0
3192,both,VISam,diag,cosine_cov,40,5,40,10,0
3193,both,VISam,diag,cosine_cov,40,5,40,20,0
3194,both,VISam,diag,cosine_cov,40,5,40,40,0
3195,both,VISam,diag,cosine_cov,40,10,10,10,0
3196,both,VISam,diag,cosine_cov,40,10,10,20,0
3197,both,VISam,diag,cosine_cov,40,10,10,40,0
3198,both,VISam,diag,cosine_cov,40,10,20,10,0
3199,both,VISam,diag,cosine_cov,40,10,20,20,0
3200,both,VISam,diag,cosine_cov,40,10,20,40,0
3201,both,VISam,diag,cosine_cov,40,10,40,10,0
3202,both,VISam,diag,cosine_cov,40,10,40,20,0
3203,both,VISam,diag,cosine_cov,40,10,40,40,0
3204,both,VISam,diag,cosine_cov,40,15,10,10,0
3205,both,VISam,diag,cosine_cov,40,15,10,20,0
3206,both,VISam,diag,cosine_cov,40,15,10,40,0
3207,both,VISam,diag,cosine_cov,40,15,20,10,0
3208,both,VISam,diag,cosine_cov,40,15,20,20,0
3209,both,VISam,diag,cosine_cov,40,15,20,40,0
3210,both,VISam,diag,cosine_cov,40,15,40,10,0
3211,both,VISam,diag,cosine_cov,40,15,40,20,0
3212,both,VISam,diag,cosine_cov,40,15,40,40,0
3213,both,VISam,diag,cosine_cov,80,5,10,10,0
3214,both,VISam,diag,cosine_cov,80,5,10,20,0
3215,both,VISam,diag,cosine_cov,80,5,10,40,0
3216,both,VISam,diag,cosine_cov,80,5,20,10,0
3217,both,VISam,diag,cosine_cov,80,5,20,20,0
3218,both,VISam,diag,cosine_cov,80,5,20,40,0
3219,both,VISam,diag,cosine_cov,80,5,40,10,0
3220,both,VISam,diag,cosine_cov,80,5,40,20,0
3221,both,VISam,diag,cosine_cov,80,5,40,40,0
3222,both,VISam,diag,cosine_cov,80,10,10,10,0
3223,both,VISam,diag,cosine_cov,80,10,10,20,0
3224,both,VISam,diag,cosine_cov,80,10,10,40,0
3225,both,VISam,diag,cosine_cov,80,10,20,10,0
3226,both,VISam,diag,cosine_cov,80,10,20,20,0
3227,both,VISam,diag,cosine_cov,80,10,20,40,0
3228,both,VISam,diag,cosine_cov,80,10,40,10,0
3229,both,VISam,diag,cosine_cov,80,10,40,20,0
3230,both,VISam,diag,cosine_cov,80,10,40,40,0
3231,both,VISam,diag,cosine_cov,80,15,10,10,0
3232,both,VISam,diag,cosine_cov,80,15,10,20,0
3233,both,VISam,diag,cosine_cov,80,15,10,40,0
3234,both,VISam,diag,cosine_cov,80,15,20,10,0
3235,both,VISam,diag,cosine_cov,80,15,20,20,0
3236,both,VISam,diag,cosine_cov,80,15,20,40,0
3237,both,VISam,diag,cosine_cov,80,15,40,10,0
3238,both,VISam,diag,cosine_cov,80,15,40,20,0
3239,both,VISam,diag,cosine_cov,80,15,40,40,0
3240,both,VISam,shrinkage_diag,cosine,20,5,10,10,0
3241,both,VISam,shrinkage_diag,cosine,20,5,10,20,0
3242,both,VISam,shrinkage_diag,cosine,20,5,10,40,0
3243,both,VISam,shrinkage_diag,cosine,20,5,20,10,0
3244,both,VISam,shrinkage_diag,cosine,20,5,20,20,0
3245,both,VISam,shrinkage_diag,cosine,20,5,20,40,0
3246,both,VISam,shrinkage_diag,cosine,20,5,40,10,0
3247,both,VISam,shrinkage_diag,cosine,20,5,40,20,0
3248,both,VISam,shrinkage_diag,cosine,20,5,40,40,0
3249,both,VISam,shrinkage_diag,cosine,20,10,10,10,0
3250,both,VISam,shrinkage_diag,cosine,20,10,10,20,0
3251,both,VISam,shrinkage_diag,cosine,20,10,10,40,0
3252,both,VISam,shrinkage_diag,cosine,20,10,20,10,0
3253,both,VISam,shrinkage_diag,cosine,20,10,20,20,0
3254,both,VISam,shrinkage_diag,cosine,20,10,20,40,0
3255,both,VISam,shrinkage_diag,cosine,20,10,40,10,0
3256,both,VISam,shrinkage_diag,cosine,20,10,40,20,0
3257,both,VISam,shrinkage_diag,cosine,20,10,40,40,0
3258,both,VISam,shrinkage_diag,cosine,20,15,10,10,0
3259,both,VISam,shrinkage_diag,cosine,20,15,10,20,0
3260,both,VISam,shrinkage_diag,cosine,20,15,10,40,0
3261,both,VISam,shrinkage_diag,cosine,20,15,20,10,0
3262,both,VISam,shrinkage_diag,cosine,20,15,20,20,0
3263,both,VISam,shrinkage_diag,cosine,20,15,20,40,0
3264,both,VISam,shrinkage_diag,cosine,20,15,40,10,0
3265,both,VISam,shrinkage_diag,cosine,20,15,40,20,0
3266,both,VISam,shrinkage_diag,cosine,20,15,40,40,0
3267,both,VISam,shrinkage_diag,cosine,40,5,10,10,0
3268,both,VISam,shrinkage_diag,cosine,40,5,10,20,0
3269,both,VISam,shrinkage_diag,cosine,40,5,10,40,0
3270,both,VISam,shrinkage_diag,cosine,40,5,20,10,0
3271,both,VISam,shrinkage_diag,cosine,40,5,20,20,0
3272,both,VISam,shrinkage_diag,cosine,40,5,20,40,0
3273,both,VISam,shrinkage_diag,cosine,40,5,40,10,0
3274,both,VISam,shrinkage_diag,cosine,40,5,40,20,0
3275,both,VISam,shrinkage_diag,cosine,40,5,40,40,0
3276,both,VISam,shrinkage_diag,cosine,40,10,10,10,0
3277,both,VISam,shrinkage_diag,cosine,40,10,10,20,0
3278,both,VISam,shrinkage_diag,cosine,40,10,10,40,0
3279,both,VISam,shrinkage_diag,cosine,40,10,20,10,0
3280,both,VISam,shrinkage_diag,cosine,40,10,20,20,0
3281,both,VISam,shrinkage_diag,cosine,40,10,20,40,0
3282,both,VISam,shrinkage_diag,cosine,40,10,40,10,0
3283,both,VISam,shrinkage_diag,cosine,40,10,40,20,0
3284,both,VISam,shrinkage_diag,cosine,40,10,40,40,0
3285,both,VISam,shrinkage_diag,cosine,40,15,10,10,0
3286,both,VISam,shrinkage_diag,cosine,40,15,10,20,0
3287,both,VISam,shrinkage_diag,cosine,40,15,10,40,0
3288,both,VISam,shrinkage_diag,cosine,40,15,20,10,0
3289,both,VISam,shrinkage_diag,cosine,40,15,20,20,0
3290,both,VISam,shrinkage_diag,cosine,40,15,20,40,0
3291,both,VISam,shrinkage_diag,cosine,40,15,40,10,0
3292,both,VISam,shrinkage_diag,cosine,40,15,40,20,0
3293,both,VISam,shrinkage_diag,cosine,40,15,40,40,0
3294,both,VISam,shrinkage_diag,cosine,80,5,10,10,0
3295,both,VISam,shrinkage_diag,cosine,80,5,10,20,0
3296,both,VISam,shrinkage_diag,cosine,80,5,10,40,0
3297,both,VISam,shrinkage_diag,cosine,80,5,20,10,0
3298,both,VISam,shrinkage_diag,cosine,80,5,20,20,0
3299,both,VISam,shrinkage_diag,cosine,80,5,20,40,0
3300,both,VISam,shrinkage_diag,cosine,80,5,40,10,0
3301,both,VISam,shrinkage_diag,cosine,80,5,40,20,0
3302,both,VISam,shrinkage_diag,cosine,80,5,40,40,0
3303,both,VISam,shrinkage_diag,cosine,80,10,10,10,0
3304,both,VISam,shrinkage_diag,cosine,80,10,10,20,0
3305,both,VISam,shrinkage_diag,cosine,80,10,10,40,0
3306,both,VISam,shrinkage_diag,cosine,80,10,20,10,0
3307,both,VISam,shrinkage_diag,cosine,80,10,20,20,0
3308,both,VISam,shrinkage_diag,cosine,80,10,20,40,0
3309,both,VISam,shrinkage_diag,cosine,80,10,40,10,0
3310,both,VISam,shrinkage_diag,cosine,80,10,40,20,0
3311,both,VISam,shrinkage_diag,cosine,80,10,40,40,0
3312,both,VISam,shrinkage_diag,cosine,80,15,10,10,0
3313,both,VISam,shrinkage_diag,cosine,80,15,10,20,0
3314,both,VISam,shrinkage_diag,cosine,80,15,10,40,0
3315,both,VISam,shrinkage_diag,cosine,80,15,20,10,0
3316,both,VISam,shrinkage_diag,cosine,80,15,20,20,0
3317,both,VISam,shrinkage_diag,cosine,80,15,20,40,0
3318,both,VISam,shrinkage_diag,cosine,80,15,40,10,0
3319,both,VISam,shrinkage_diag,cosine,80,15,40,20,0
3320,both,VISam,shrinkage_diag,cosine,80,15,40,40,0
3321,both,VISam,shrinkage_diag,corr,20,5,10,10,0
3322,both,VISam,shrinkage_diag,corr,20,5,10,20,0
3323,both,VISam,shrinkage_diag,corr,20,5,10,40,0
3324,both,VISam,shrinkage_diag,corr,20,5,20,10,0
3325,both,VISam,shrinkage_diag,corr,20,5,20,20,0
3326,both,VISam,shrinkage_diag,corr,20,5,20,40,0
3327,both,VISam,shrinkage_diag,corr,20,5,40,10,0
3328,both,VISam,shrinkage_diag,corr,20,5,40,20,0
3329,both,VISam,shrinkage_diag,corr,20,5,40,40,0
3330,both,VISam,shrinkage_diag,corr,20,10,10,10,0
3331,both,VISam,shrinkage_diag,corr,20,10,10,20,0
3332,both,VISam,shrinkage_diag,corr,20,10,10,40,0
3333,both,VISam,shrinkage_diag,corr,20,10,20,10,0
3334,both,VISam,shrinkage_diag,corr,20,10,20,20,0
3335,both,VISam,shrinkage_diag,corr,20,10,20,40,0
3336,both,VISam,shrinkage_diag,corr,20,10,40,10,0
3337,both,VISam,shrinkage_diag,corr,20,10,40,20,0
3338,both,VISam,shrinkage_diag,corr,20,10,40,40,0
3339,both,VISam,shrinkage_diag,corr,20,15,10,10,0
3340,both,VISam,shrinkage_diag,corr,20,15,10,20,0
3341,both,VISam,shrinkage_diag,corr,20,15,10,40,0
3342,both,VISam,shrinkage_diag,corr,20,15,20,10,0
3343,both,VISam,shrinkage_diag,corr,20,15,20,20,0
3344,both,VISam,shrinkage_diag,corr,20,15,20,40,0
3345,both,VISam,shrinkage_diag,corr,20,15,40,10,0
3346,both,VISam,shrinkage_diag,corr,20,15,40,20,0
3347,both,VISam,shrinkage_diag,corr,20,15,40,40,0
3348,both,VISam,shrinkage_diag,corr,40,5,10,10,0
3349,both,VISam,shrinkage_diag,corr,40,5,10,20,0
3350,both,VISam,shrinkage_diag,corr,40,5,10,40,0
3351,both,VISam,shrinkage_diag,corr,40,5,20,10,0
3352,both,VISam,shrinkage_diag,corr,40,5,20,20,0
3353,both,VISam,shrinkage_diag,corr,40,5,20,40,0
3354,both,VISam,shrinkage_diag,corr,40,5,40,10,0
3355,both,VISam,shrinkage_diag,corr,40,5,40,20,0
3356,both,VISam,shrinkage_diag,corr,40,5,40,40,0
3357,both,VISam,shrinkage_diag,corr,40,10,10,10,0
3358,both,VISam,shrinkage_diag,corr,40,10,10,20,0
3359,both,VISam,shrinkage_diag,corr,40,10,10,40,0
3360,both,VISam,shrinkage_diag,corr,40,10,20,10,0
3361,both,VISam,shrinkage_diag,corr,40,10,20,20,0
3362,both,VISam,shrinkage_diag,corr,40,10,20,40,0
3363,both,VISam,shrinkage_diag,corr,40,10,40,10,0
3364,both,VISam,shrinkage_diag,corr,40,10,40,20,0
3365,both,VISam,shrinkage_diag,corr,40,10,40,40,0
3366,both,VISam,shrinkage_diag,corr,40,15,10,10,0
3367,both,VISam,shrinkage_diag,corr,40,15,10,20,0
3368,both,VISam,shrinkage_diag,corr,40,15,10,40,0
3369,both,VISam,shrinkage_diag,corr,40,15,20,10,0
3370,both,VISam,shrinkage_diag,corr,40,15,20,20,0
3371,both,VISam,shrinkage_diag,corr,40,15,20,40,0
3372,both,VISam,shrinkage_diag,corr,40,15,40,10,0
3373,both,VISam,shrinkage_diag,corr,40,15,40,20,0
3374,both,VISam,shrinkage_diag,corr,40,15,40,40,0
3375,both,VISam,shrinkage_diag,corr,80,5,10,10,0
3376,both,VISam,shrinkage_diag,corr,80,5,10,20,0
3377,both,VISam,shrinkage_diag,corr,80,5,10,40,0
3378,both,VISam,shrinkage_diag,corr,80,5,20,10,0
3379,both,VISam,shrinkage_diag,corr,80,5,20,20,0
3380,both,VISam,shrinkage_diag,corr,80,5,20,40,0
3381,both,VISam,shrinkage_diag,corr,80,5,40,10,0
3382,both,VISam,shrinkage_diag,corr,80,5,40,20,0
3383,both,VISam,shrinkage_diag,corr,80,5,40,40,0
3384,both,VISam,shrinkage_diag,corr,80,10,10,10,0
3385,both,VISam,shrinkage_diag,corr,80,10,10,20,0
3386,both,VISam,shrinkage_diag,corr,80,10,10,40,0
3387,both,VISam,shrinkage_diag,corr,80,10,20,10,0
3388,both,VISam,shrinkage_diag,corr,80,10,20,20,0
3389,both,VISam,shrinkage_diag,corr,80,10,20,40,0
3390,both,VISam,shrinkage_diag,corr,80,10,40,10,0
3391,both,VISam,shrinkage_diag,corr,80,10,40,20,0
3392,both,VISam,shrinkage_diag,corr,80,10,40,40,0
3393,both,VISam,shrinkage_diag,corr,80,15,10,10,0
3394,both,VISam,shrinkage_diag,corr,80,15,10,20,0
3395,both,VISam,shrinkage_diag,corr,80,15,10,40,0
3396,both,VISam,shrinkage_diag,corr,80,15,20,10,0
3397,both,VISam,shrinkage_diag,corr,80,15,20,20,0
3398,both,VISam,shrinkage_diag,corr,80,15,20,40,0
3399,both,VISam,shrinkage_diag,corr,80,15,40,10,0
3400,both,VISam,shrinkage_diag,corr,80,15,40,20,0
3401,both,VISam,shrinkage_diag,corr,80,15,40,40,0
3402,both,VISam,shrinkage_diag,corr_cov,20,5,10,10,0
3403,both,VISam,shrinkage_diag,corr_cov,20,5,10,20,0
3404,both,VISam,shrinkage_diag,corr_cov,20,5,10,40,0
3405,both,VISam,shrinkage_diag,corr_cov,20,5,20,10,0
3406,both,VISam,shrinkage_diag,corr_cov,20,5,20,20,0
3407,both,VISam,shrinkage_diag,corr_cov,20,5,20,40,0
3408,both,VISam,shrinkage_diag,corr_cov,20,5,40,10,0
3409,both,VISam,shrinkage_diag,corr_cov,20,5,40,20,0
3410,both,VISam,shrinkage_diag,corr_cov,20,5,40,40,0
3411,both,VISam,shrinkage_diag,corr_cov,20,10,10,10,0
3412,both,VISam,shrinkage_diag,corr_cov,20,10,10,20,0
3413,both,VISam,shrinkage_diag,corr_cov,20,10,10,40,0
3414,both,VISam,shrinkage_diag,corr_cov,20,10,20,10,0
3415,both,VISam,shrinkage_diag,corr_cov,20,10,20,20,0
3416,both,VISam,shrinkage_diag,corr_cov,20,10,20,40,0
3417,both,VISam,shrinkage_diag,corr_cov,20,10,40,10,0
3418,both,VISam,shrinkage_diag,corr_cov,20,10,40,20,0
3419,both,VISam,shrinkage_diag,corr_cov,20,10,40,40,0
3420,both,VISam,shrinkage_diag,corr_cov,20,15,10,10,0
3421,both,VISam,shrinkage_diag,corr_cov,20,15,10,20,0
3422,both,VISam,shrinkage_diag,corr_cov,20,15,10,40,0
3423,both,VISam,shrinkage_diag,corr_cov,20,15,20,10,0
3424,both,VISam,shrinkage_diag,corr_cov,20,15,20,20,0
3425,both,VISam,shrinkage_diag,corr_cov,20,15,20,40,0
3426,both,VISam,shrinkage_diag,corr_cov,20,15,40,10,0
3427,both,VISam,shrinkage_diag,corr_cov,20,15,40,20,0
3428,both,VISam,shrinkage_diag,corr_cov,20,15,40,40,0
3429,both,VISam,shrinkage_diag,corr_cov,40,5,10,10,0
3430,both,VISam,shrinkage_diag,corr_cov,40,5,10,20,0
3431,both,VISam,shrinkage_diag,corr_cov,40,5,10,40,0
3432,both,VISam,shrinkage_diag,corr_cov,40,5,20,10,0
3433,both,VISam,shrinkage_diag,corr_cov,40,5,20,20,0
3434,both,VISam,shrinkage_diag,corr_cov,40,5,20,40,0
3435,both,VISam,shrinkage_diag,corr_cov,40,5,40,10,0
3436,both,VISam,shrinkage_diag,corr_cov,40,5,40,20,0
3437,both,VISam,shrinkage_diag,corr_cov,40,5,40,40,0
3438,both,VISam,shrinkage_diag,corr_cov,40,10,10,10,0
3439,both,VISam,shrinkage_diag,corr_cov,40,10,10,20,0
